District,Year,Season,Area,Production,Yield_MTha,Is_Interpolated,Yield_Q_Acre,W1_PRECTOTCORR,W1_T2M,W1_RH2M,W1_GWETROOT,W2_PRECTOTCORR,W2_T2M,W2_RH2M,W2_GWETROOT,W3_PRECTOTCORR,W3_T2M,W3_RH2M,W3_GWETROOT,W4_PRECTOTCORR,W4_T2M,W4_RH2M,W4_GWETROOT,W5_PRECTOTCORR,W5_T2M,W5_RH2M,W5_GWETROOT,W6_PRECTOTCORR,W6_T2M,W6_RH2M,W6_GWETROOT,W7_PRECTOTCORR,W7_T2M,W7_RH2M,W7_GWETROOT,W8_PRECTOTCORR,W8_T2M,W8_RH2M,W8_GWETROOT,W9_PRECTOTCORR,W9_T2M,W9_RH2M,W9_GWETROOT,W10_PRECTOTCORR,W10_T2M,W10_RH2M,W10_GWETROOT,W11_PRECTOTCORR,W11_T2M,W11_RH2M,W11_GWETROOT,W12_PRECTOTCORR,W12_T2M,W12_RH2M,W12_GWETROOT,Q1_Threshold,Failure_Anomaly
Sambalpur,2021,Rabi,31807.10580873682,191615.9840934659,6.024313725545961,False,24.380063640412637,0.0,22.978571428571428,78.31714285714285,0.6757142857142858,9.97,21.81571428571429,81.11142857142856,0.6514285714285715,10.2,24.077142857142857,85.64714285714285,0.6471428571428571,3.38,21.728571428571428,73.91571428571429,0.6214285714285713,6.09,19.07857142857143,79.23714285714287,0.6014285714285714,1.64,20.81714285714286,79.3,0.5942857142857143,0.0,18.382857142857144,70.39285714285714,0.5757142857142856,0.0,16.117142857142856,59.08428571428572,0.562857142857143,52.45,18.360000000000003,81.16857142857144,0.6014285714285714,0.0,18.71142857142857,71.5,0.59,31.76,18.05142857142857,86.67428571428572,0.6085714285714285,1.57,17.434285714285714,66.46571428571428,0.5942857142857143,14.059737982238994,0
Sambalpur,2022,Rabi,29190.175592477728,95361.57506605814,3.266906523530221,False,13.220989573169652,0.0,22.49,75.92428571428572,0.7571428571428571,0.0,21.09714285714286,73.41,0.7299999999999999,0.0,19.004285714285714,73.21857142857142,0.7014285714285714,0.0,18.22142857142857,71.20142857142856,0.6728571428571428,0.0,19.60142857142857,74.61428571428571,0.65,0.0,18.17,69.34428571428572,0.6285714285714287,0.0,19.16857142857143,65.98714285714286,0.6057142857142858,0.0,19.388571428571428,62.00428571428571,0.5857142857142856,0.0,18.865714285714287,65.52714285714286,0.5685714285714286,0.12,16.195714285714285,67.73285714285714,0.5571428571428572,0.0,18.205714285714286,58.39,0.5428571428571429,0.0,19.94428571428572,64.07428571428571,0.5328571428571429,14.059737982238994,1
Sambalpur,2023,Rabi,28338.90181258105,136501.1472479839,4.816740893868521,False,19.493083342244116,4.4,23.232857142857146,77.71571428571428,0.7571428571428571,0.0,21.318571428571428,75.40142857142857,0.7285714285714285,0.0,21.110000000000003,80.19428571428571,0.7,0.08,19.54142857142857,75.77714285714286,0.6742857142857144,3.71,21.072857142857146,80.18857142857144,0.6514285714285715,34.32,19.19,81.10857142857142,0.6771428571428572,0.0,15.752857142857142,69.40142857142857,0.6528571428571429,0.0,16.181428571428572,71.46000000000001,0.6342857142857143,0.0,17.254285714285714,74.15571428571427,0.6185714285714285,0.01,18.415714285714284,72.29857142857142,0.6042857142857142,0.0,17.892857142857142,68.25571428571428,0.5857142857142856,7.19,18.40571428571429,75.87142857142858,0.5771428571428572,14.059737982238994,0
Sambalpur,2024,Rabi,17000.0,70000.0,4.117647058823529,False,16.663889351774703,0.0,24.095714285714283,71.60714285714286,0.6885714285714286,0.0,23.301428571428573,76.24714285714286,0.6585714285714286,0.0,20.44,73.09142857142857,0.63,0.0,19.557142857142857,69.57714285714285,0.6085714285714285,4.86,21.44,82.34142857142857,0.5971428571428571,0.61,19.667142857142856,74.68142857142857,0.5785714285714285,0.04,16.787142857142857,62.66285714285714,0.5642857142857143,4.44,19.56571428571428,79.76285714285714,0.5557142857142858,1.0,19.610000000000003,68.72,0.5471428571428572,0.0,16.97714285714286,63.31714285714286,0.5342857142857144,0.0,18.70142857142857,62.99285714285715,0.5242857142857142,0.0,19.64428571428571,55.52428571428572,0.5142857142857143,14.059737982238994,0
Sonepur,2006,Kharif,104000.0,213000.0,2.048076923076923,False,8.288453755875851,13.6,31.90571428571429,59.55,0.54,26.52,29.275714285714287,76.73,0.5514285714285715,92.47,28.3,81.84,0.6100000000000001,19.55,28.56714285714286,76.68142857142857,0.6142857142857142,110.37,26.908571428571427,85.55,0.6771428571428572,123.75,27.032857142857143,85.91714285714285,0.7671428571428571,102.41,26.58142857142857,88.63,0.8099999999999999,40.4,27.298571428571428,84.2057142857143,0.8328571428571429,149.72,26.787142857142857,89.91428571428571,0.8785714285714287,117.87,26.552857142857142,90.60142857142856,0.9342857142857144,81.12,25.83428571428572,91.52714285714286,0.95,61.17,26.74142857142857,85.77857142857144,0.9571428571428572,7.071438461657144,0
Sonepur,2007,Kharif,99000.0,180000.0,1.818181818181818,False,7.358081012471946,78.81,30.792857142857144,68.37857142857142,0.5614285714285714,78.55000000000001,28.68428571428572,80.88285714285713,0.6042857142857142,75.58,27.948571428571427,83.02714285714286,0.6657142857142857,57.48,27.575714285714287,81.87857142857142,0.6900000000000001,54.94,28.0,86.09857142857143,0.7071428571428571,73.81,26.97142857142857,87.63714285714286,0.7442857142857143,25.12,27.698571428571427,83.27285714285713,0.7571428571428571,96.11,27.141428571428573,86.54714285714286,0.7871428571428571,37.4,26.715714285714284,87.97571428571429,0.8085714285714286,143.69,26.50142857142857,87.73571428571428,0.8457142857142858,45.57,27.35571428571429,87.02857142857144,0.8857142857142858,171.96,27.512857142857143,87.07714285714285,0.9028571428571428,7.071438461657144,0
Sonepur,2008,Kharif,97000.0,155000.0,1.597938144329897,False,6.466767075394159,77.18,26.985714285714288,76.94285714285715,0.6014285714285714,126.84,27.868571428571425,84.26428571428572,0.65,99.67,27.617142857142856,83.61142857142856,0.7671428571428571,142.16,26.891428571428573,86.97571428571429,0.8257142857142857,80.17,26.90142857142857,87.89285714285714,0.8685714285714285,99.03,27.085714285714285,87.56857142857143,0.8942857142857142,63.67,27.1,89.18285714285715,0.9328571428571428,80.33,27.422857142857143,90.67285714285715,0.9271428571428572,188.38,27.195714285714285,89.65285714285714,0.9757142857142858,129.67,26.40571428571429,89.59285714285714,0.9914285714285712,29.52,27.02285714285714,89.34285714285714,0.9757142857142858,66.53,26.607142857142858,87.75999999999999,0.9685714285714284,7.071438461657144,1
Sonepur,2009,Kharif,100000.0,208000.0,2.08,False,8.417644678267907,0.98,34.33428571428571,45.81,0.4899999999999999,24.72,34.027142857142856,50.53428571428572,0.4871428571428571,162.69,28.562857142857144,80.49285714285715,0.5971428571428571,133.24,27.365714285714287,85.77428571428572,0.7314285714285714,175.79,27.854285714285712,86.85000000000001,0.8314285714285715,120.69,27.44142857142857,87.35571428571428,0.9071428571428573,34.61,27.307142857142857,87.88428571428572,0.9,24.47,27.922857142857143,85.8,0.87,137.92000000000002,27.52,89.99000000000001,0.92,70.81,26.641428571428573,88.63428571428572,0.9414285714285714,44.53,26.85428571428572,89.05571428571429,0.9585714285714284,47.22,27.435714285714287,87.60000000000001,0.9442857142857142,7.071438461657144,0
Sonepur,2010,Kharif,101000.0,217000.0,2.1485148514851486,False,8.694920483549772,38.24,29.967142857142857,71.06142857142858,0.5357142857142857,82.96,29.72571428571428,76.14999999999999,0.5857142857142856,101.1,28.312857142857144,83.24571428571429,0.6771428571428572,80.26,28.04142857142857,82.76142857142858,0.6957142857142857,24.36,28.56428571428572,82.8,0.7185714285714285,171.31,27.66857142857143,86.79285714285713,0.7542857142857142,45.46,27.714285714285715,85.49857142857142,0.8085714285714286,81.72999999999999,27.358571428571427,85.73571428571428,0.86,32.43,28.027142857142856,85.12428571428572,0.8414285714285714,46.9,28.09,83.93285714285715,0.8414285714285714,74.52,27.572857142857146,86.9742857142857,0.8571428571428571,27.29,27.865714285714287,86.13857142857144,0.8471428571428571,7.071438461657144,0
Sonepur,2011,Kharif,101000.0,152000.0,1.504950495049505,False,6.090451214283711,95.1,28.32857142857143,79.29142857142857,0.5914285714285714,23.52,28.38,77.34857142857143,0.5914285714285714,73.72999999999999,28.45142857142857,77.98714285714286,0.6185714285714285,56.71,28.17714285714285,80.11142857142856,0.6642857142857144,129.77,28.08714285714285,86.10428571428572,0.722857142857143,81.41,26.34714285714286,85.26428571428572,0.7985714285714286,38.74,28.715714285714284,82.02142857142857,0.7671428571428571,90.87,27.645714285714288,86.42428571428572,0.8114285714285714,69.7,26.50714285714286,90.00142857142858,0.8571428571428571,44.08,26.68285714285714,87.36142857142856,0.8771428571428571,84.64,26.827142857142857,90.33857142857144,0.8942857142857142,229.95,26.61285714285714,90.99428571428572,0.9457142857142856,7.071438461657144,1
Sonepur,2012,Kharif,102000.0,448000.0,4.392156862745098,False,17.774815308559685,153.38,29.014285714285712,77.00571428571428,0.5685714285714286,51.510000000000005,28.618571428571432,78.39571428571428,0.6814285714285714,133.16,28.735714285714288,81.29714285714286,0.6928571428571428,71.3,27.532857142857143,84.97,0.76,75.1,27.988571428571426,84.89857142857143,0.7871428571428571,115.53,26.89,87.20285714285714,0.86,93.68,26.165714285714284,88.21714285714286,0.8814285714285715,140.57,26.70285714285714,90.63142857142856,0.94,206.66,26.66857142857143,89.9557142857143,0.96,80.11,26.77857142857143,90.10571428571428,0.9928571428571428,109.08,27.00714285714286,89.54571428571428,0.9871428571428572,76.42999999999999,27.36428571428572,89.25142857142858,0.9714285714285714,7.071438461657144,0
Sonepur,2013,Kharif,109000.0,310000.0,2.8440366972477062,False,11.509658831435477,53.05,29.708571428571428,71.55857142857143,0.5628571428571428,77.0,29.14428571428571,78.91571428571429,0.6342857142857143,40.3,28.147142857142857,80.0657142857143,0.64,63.46,28.75,79.83428571428571,0.63,75.23,27.982857142857146,81.86142857142856,0.6914285714285714,74.3,27.647142857142857,86.97142857142856,0.7185714285714285,144.74,26.69,86.95714285714287,0.8042857142857143,111.56,27.715714285714284,84.75857142857141,0.8228571428571428,81.25,27.462857142857143,84.77571428571427,0.86,82.47,26.51714285714285,89.52285714285713,0.9171428571428571,34.43,26.79142857142857,87.66,0.8957142857142858,42.36,26.865714285714287,88.01714285714286,0.8857142857142858,7.071438461657144,0
Sonepur,2014,Kharif,101000.0,326000.0,3.227722772277228,False,13.062415104319012,53.62,30.792857142857144,67.04571428571428,0.5342857142857144,30.03,32.20857142857143,60.44571428571429,0.5514285714285715,39.76,31.17714285714285,67.00857142857143,0.57,55.63,30.11428571428572,72.4042857142857,0.5814285714285713,100.81,28.552857142857142,84.04285714285713,0.6557142857142857,152.67,26.56,84.64,0.7671428571428571,148.55,27.49285714285714,88.49285714285713,0.8171428571428571,172.73,26.48428571428571,89.09571428571428,0.9057142857142856,39.86,26.87857142857143,88.71428571428571,0.9214285714285716,25.19,27.575714285714287,85.47,0.8957142857142858,36.86,26.96,89.05714285714285,0.8871428571428571,156.07,26.38428571428572,90.61142857142856,0.9514285714285714,7.071438461657144,0
Sonepur,2015,Kharif,103000.0,218000.0,2.116504854368932,False,8.565377799955208,56.22,29.56571428571429,73.17714285714285,0.5414285714285715,73.45,28.49142857142857,78.17714285714285,0.6157142857142857,41.23,28.138571428571428,81.10428571428572,0.6185714285714285,216.06,27.3,86.67857142857143,0.7357142857142858,53.02,27.925714285714285,86.03571428571429,0.78,123.24,27.164285714285715,88.29714285714286,0.8114285714285714,91.07,26.68,86.74428571428572,0.84,47.53,27.237142857142857,85.23142857142857,0.8814285714285715,71.44,28.03,86.9542857142857,0.8671428571428572,64.17,27.301428571428573,86.91285714285713,0.8885714285714286,141.5,27.397142857142857,88.51714285714286,0.9114285714285714,69.66,27.29,87.51714285714286,0.9571428571428572,7.071438461657144,0
Sonepur,2016,Kharif,103810.0,318420.0,3.0673345535112224,False,12.413332875399524,25.860000000000003,31.07,64.24571428571429,0.5071428571428571,35.32,30.942857142857143,66.73571428571428,0.5214285714285715,64.67,29.19142857142857,77.5942857142857,0.5628571428571428,55.07,28.12714285714286,78.68714285714285,0.6,81.44,28.15571428571429,80.96714285714286,0.6357142857142858,45.96,27.852857142857143,83.42285714285715,0.6514285714285715,37.19,27.84714285714286,81.67571428571429,0.6528571428571429,237.5,26.77857142857143,87.67999999999999,0.8042857142857143,62.9,26.928571428571427,87.9342857142857,0.8228571428571428,17.09,26.9,83.94714285714285,0.8099999999999999,37.77,27.98,82.92,0.7985714285714286,115.8,26.63714285714286,88.52428571428571,0.8228571428571428,7.071438461657144,0
Sonepur,2017,Kharif,95270.0,176160.0,1.8490605647108216,False,7.483045587660144,89.52000000000001,30.795714285714286,66.70571428571428,0.5357142857142857,74.06,28.845714285714287,78.96285714285715,0.6214285714285713,35.9,28.52428571428572,77.66714285714285,0.6214285714285713,68.94,28.75714285714286,79.0942857142857,0.6385714285714286,86.35,27.69428571428572,85.30571428571429,0.6871428571428572,238.74,27.162857142857145,87.10714285714286,0.8057142857142858,39.13,27.67714285714285,85.07142857142857,0.8028571428571428,77.86,27.61285714285714,86.37428571428572,0.8257142857142857,60.05,27.19142857142857,87.02714285714285,0.83,74.49,27.345714285714283,86.44714285714285,0.8771428571428571,57.510000000000005,27.62857142857143,86.14,0.8728571428571429,43.35,27.68428571428572,85.18857142857142,0.8728571428571429,7.071438461657144,0
Sonepur,2018,Kharif,105330.0,271340.0,2.576094180195576,False,10.425310320500104,30.8,33.23285714285714,52.30714285714286,0.5228571428571429,52.0,29.685714285714287,69.17428571428572,0.5585714285714286,35.14,29.02857142857143,71.43142857142857,0.59,48.71,28.56,78.65285714285714,0.6014285714285714,122.79,28.31428571428572,82.4342857142857,0.6757142857142856,141.67000000000002,27.231428571428573,84.87142857142858,0.7714285714285715,38.69,27.33428571428572,83.29571428571428,0.7514285714285714,40.32,26.964285714285715,85.02571428571427,0.7442857142857143,105.15,27.71,88.19285714285715,0.7828571428571429,81.03,27.52857142857143,86.57571428571428,0.8457142857142858,124.89,26.49285714285714,89.61857142857143,0.8828571428571428,59.26,26.415714285714284,89.28857142857143,0.8942857142857142,7.071438461657144,0
Sonepur,2019,Kharif,113480.0,351910.0,3.1010750793091293,False,12.549878912622944,41.86,33.67857142857143,54.34285714285714,0.4985714285714286,30.11,31.594285714285714,64.41142857142857,0.5371428571428571,104.72,28.68,77.40428571428572,0.5871428571428572,62.77,28.197142857142858,80.48571428571428,0.6542857142857142,40.35,29.17142857142857,78.76714285714286,0.6328571428571428,61.86999999999999,28.807142857142857,80.36,0.6428571428571429,71.49,26.99142857142857,85.06714285714285,0.7157142857142856,141.46,27.42,86.08,0.7414285714285713,121.74,27.18285714285714,87.64857142857143,0.8257142857142857,79.01,27.217142857142857,87.76571428571428,0.8614285714285714,84.1,26.922857142857143,87.94428571428571,0.8971428571428571,92.05,27.67,87.42142857142858,0.9085714285714286,7.071438461657144,0
Sonepur,2020,Kharif,96230.96495046632,161333.43274635638,1.6765230695691429,False,6.784795910842343,158.56,28.437142857142856,81.21714285714286,0.6485714285714286,85.31,28.36428571428571,84.11142857142856,0.7385714285714285,62.17,28.82857142857143,82.08285714285715,0.75,50.11,27.985714285714288,84.4342857142857,0.7757142857142857,58.18,27.982857142857146,84.31142857142858,0.7942857142857144,22.4,27.56714285714286,84.42571428571429,0.7814285714285715,18.51,28.81142857142857,80.25571428571428,0.7542857142857143,92.75,27.71857142857143,86.26714285714286,0.7928571428571428,88.9,27.77857142857143,87.3,0.7985714285714286,99.19,26.877142857142854,89.41285714285713,0.87,178.99,26.20142857142857,90.26857142857143,0.9257142857142856,45.25,27.55857142857143,84.53428571428572,0.94,7.071438461657144,1
Sonepur,2021,Kharif,83224.1373707793,126527.33831538324,1.5203202137341474,False,6.152651613654988,48.09,28.514285714285712,74.60000000000001,0.6042857142857142,22.18,29.124285714285715,74.91142857142857,0.6,64.05,28.65714285714285,79.61,0.6042857142857142,46.53,28.09857142857143,83.13285714285715,0.66,41.15,28.801428571428573,79.41,0.6457142857142858,105.35,28.09,84.39428571428572,0.7142857142857143,89.63,26.76142857142857,86.87571428571428,0.7700000000000001,18.08,27.64,84.41857142857144,0.7542857142857143,43.55,28.22714285714286,85.16285714285713,0.7485714285714286,25.64,27.40857142857143,85.06285714285715,0.7514285714285714,58.19,27.282857142857143,87.73857142857142,0.7528571428571428,38.57,27.88,83.80714285714285,0.7628571428571428,7.071438461657144,1
Sonepur,2022,Kharif,94218.26643098042,325620.66720961465,3.456024819222799,False,13.986340830525288,63.720000000000006,30.08142857142857,69.11142857142856,0.5228571428571429,26.52,29.68285714285714,69.80285714285715,0.5542857142857144,83.95,29.33714285714285,76.37571428571428,0.5828571428571429,83.01,28.07,83.82714285714285,0.64,133.73000000000002,28.071428571428573,84.02285714285713,0.7385714285714285,45.64,27.958571428571428,84.29714285714284,0.7371428571428572,9.82,28.554285714285715,81.5257142857143,0.7242857142857143,102.55,28.077142857142857,83.37428571428572,0.7185714285714285,234.54,26.672857142857143,88.4742857142857,0.8542857142857143,79.66999999999999,26.897142857142857,88.58428571428571,0.9028571428571428,26.29,27.391428571428573,84.27428571428571,0.8957142857142858,11.48,27.74714285714285,83.73142857142857,0.8542857142857142,7.071438461657144,0
Sonepur,2023,Kharif,90823.80936676911,76425.96199547421,0.8414749670633961,False,3.4054025376907977,6.88,36.387142857142855,38.01,0.4814285714285714,164.3,27.64,80.48,0.602857142857143,6.22,29.562857142857144,74.96000000000001,0.6257142857142857,87.39,28.481428571428573,80.42714285714285,0.65,170.09,28.2,84.01428571428572,0.7242857142857143,49.95,28.505714285714284,85.48285714285714,0.7785714285714286,241.7,27.86428571428572,89.61857142857143,0.8185714285714286,26.9,26.79,87.18142857142857,0.8871428571428571,51.75,26.94428571428572,87.14999999999999,0.8628571428571429,88.52,27.53,87.52142857142857,0.8942857142857142,22.48,27.06714285714286,85.80714285714285,0.88,46.74,27.277142857142856,87.02428571428572,0.8514285714285714,7.071438461657144,1
Sonepur,2024,Kharif,93000.0,270000.0,2.903225806451613,False,11.749193874753592,23.27,33.04,56.06857142857143,0.4957142857142856,58.57,30.90714285714285,69.12428571428572,0.5314285714285715,60.72,28.731428571428573,79.74428571428572,0.5857142857142856,53.16,29.00857142857143,78.63857142857144,0.6085714285714285,75.13,28.99285714285714,82.43571428571428,0.64,145.47,27.81,87.12,0.7328571428571429,63.88,27.782857142857143,87.3457142857143,0.7742857142857142,142.84,27.26714285714285,88.09285714285714,0.8342857142857143,33.65,27.84857142857143,87.20857142857143,0.8442857142857143,75.9,27.252857142857145,88.72857142857143,0.8571428571428571,79.5,26.81428571428572,89.37142857142858,0.8914285714285715,15.32,27.83857142857143,87.49428571428572,0.8842857142857143,7.071438461657144,0
